Tweet_ID,User_ID,Tweet,Created_At,Sentiment_Score,Sentiment,Coordinates,User_Location,Latitude,Longitude
415680482597433344,1426119830,Say no to #humantrafficking #sexwork #drugs by texting the word Detox to 35571 to support our campaign Merry Christmas Godbless RT,2013-12-24 00:00:00 UTC,-0.379417,negative,UNKNOWN,Krugersdorp,-26.085783,27.777316
415681194232008705,175930392,"""#Rape For Profit"" | http://t.co/I3yVFQshX8 http://t.co/T6SmsXl5sw #humantrafficking #sextrafficking we need men to stand up ........",2013-12-24 00:00:00 UTC,0.034891,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415683485659955201,31582182,Federal Judge Bombshell: #Obama Administration Aiding #HumanTrafficking http://t.co/YKITzyUawK #Anonymous #WikiLeaks,2013-12-24 00:00:00 UTC,0.0,neutral,UNKNOWN,Anonymous USA,44.1141351,-70.6795933
415683589678714881,280290282,RT @AnonBig: Federal Judge Bombshell: #Obama Administration Aiding #HumanTrafficking http://t.co/YKITzyUawK #Anonymous #WikiLeaks,2013-12-24 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415687981358649344,1671916531,"RT @wyld8: ""#Rape For Profit"" | http://t.co/I3yVFQshX8 http://t.co/T6SmsXl5sw #humantrafficking #sextrafficking we need men to stand up ...…",2013-12-24 00:00:00 UTC,0.034891,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415690367539744768,977915887,#Pray for this family &amp; all those #trafficked into #Sinai. For all #HumanTrafficking victims. Many caught leaving #NorthKorea or #Eritrea.,2013-12-24 00:00:00 UTC,1.29167,very_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415692672079130624,57066215,@enditmovement 21 million in #HumanTrafficking http://t.co/W3JMj92wUn #ArkofHope is In it to END IT! #enditmovement #RemovingChains,2013-12-24 00:00:00 UTC,-0.0416667,weak_negative,UNKNOWN,"Gainesville, FL",29.6516344,-82.32482619999999
415692683554738176,478106866,RT @AnonBig: Federal Judge Bombshell: #Obama Administration Aiding #HumanTrafficking http://t.co/YKITzyUawK #Anonymous #WikiLeaks,2013-12-24 00:00:00 UTC,0.0,neutral,UNKNOWN,ONTARIO CA.,34.0633443,-117.6508876
415694189821984768,373157754,RT @ProtectRohingya: Traffic is for cars not humans #Burma #humantrafficking ... http://t.co/f1g55Fge5I,2013-12-24 00:00:00 UTC,-0.625,negative,UNKNOWN,Everywhere ,37.6658757,-91.8479332
415694315449769985,373157754,RT @ProtectRohingya: UN estimates the value of #humantrafficking in Asia Pacific is $9.7 billion in profit annually- over 30% of global ind…,2013-12-24 00:00:00 UTC,0.749786,positive,UNKNOWN,Everywhere ,37.6658757,-91.8479332
415696332569845760,1137986071,RT @ProtectRohingya: UN estimates the value of #humantrafficking in Asia Pacific is $9.7 billion in profit annually- over 30% of global ind…,2013-12-24 00:00:00 UTC,0.749786,positive,UNKNOWN,PROUD CALIFORNIAN ,37.4049745,-121.8484684
415696372659019776,79265175,#HumanTrafficking #ChildSexTrafficking and #Exploitation issues raised at Bournemouth conference http://t.co/Sn0FwptxEZ,2013-12-24 00:00:00 UTC,-0.0681818,weak_negative,UNKNOWN,Colorado,39.5500507,-105.7820674
415696390547709952,9858312,Give $10+ to be entered to go to the Anchorman: The Legend Continues premiere - help #HumanTrafficking survivors http://t.co/aRHuJoSZJ3,2013-12-24 00:00:00 UTC,0.500657,positive,UNKNOWN,Worlwide,35.4476812,136.6937576
415697013741613057,811850430,RT @ProtectRohingya: UN estimates the value of #humantrafficking in Asia Pacific is $9.7 billion in profit annually- over 30% of global ind…,2013-12-24 00:00:00 UTC,0.749786,positive,UNKNOWN,"Denver,CO",39.737567,-104.9847179
415697536314142720,1706332680,RT @ProtectRohingya: UN estimates the value of #humantrafficking in Asia Pacific is $9.7 billion in profit annually- over 30% of global ind…,2013-12-24 00:00:00 UTC,0.749786,positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415698199748153345,52998703,RT @AnonBig: Federal Judge Bombshell: #Obama Administration Aiding #HumanTrafficking http://t.co/YKITzyUawK #Anonymous #WikiLeaks,2013-12-24 00:00:00 UTC,0.0,neutral,UNKNOWN,Las Vegas,36.114646,-115.172816
415700596243439616,64330537,RT @ProtectRohingya: UN estimates the value of #humantrafficking in Asia Pacific is $9.7 billion in profit annually- over 30% of global ind…,2013-12-24 00:00:00 UTC,0.749786,positive,UNKNOWN,"Grand Rapids , Michigan",42.9633599,-85.6680863
415701020552224768,234152595,#UK fans: #Beware the #grass isn't always greener! http://t.co/rqdrEVbQQC #Temptation #Curiosity #BYNR  #Share #humantrafficking,2013-12-24 00:00:00 UTC,-0.0443791,weak_negative,UNKNOWN,South Carolina,33.836081,-81.1637245
415701206489907200,321850004,RT @Virgilsbaby: #UK fans: #Beware the #grass isn't always greener! http://t.co/rqdrEVbQQC #Temptation #Curiosity #BYNR  #Share #humantraff…,2013-12-24 00:00:00 UTC,-0.0443791,weak_negative,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415701294008266752,1291135027,RT @Virgilsbaby: #UK fans: #Beware the #grass isn't always greener! http://t.co/rqdrEVbQQC #Temptation #Curiosity #BYNR  #Share #humantraff…,2013-12-24 00:00:00 UTC,-0.0443791,weak_negative,UNKNOWN,Germany,51.165691,10.451526
415701303982309379,962885059,I love her. #merrychristmas #stopthetraffik #humantrafficking http://t.co/U9xbmnySNI,2013-12-24 00:00:00 UTC,0.98415,very_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415708996771667968,130745225,RT @ProtectRohingya: UN estimates the value of #humantrafficking in Asia Pacific is $9.7 billion in profit annually- over 30% of global ind…,2013-12-24 00:00:00 UTC,0.749786,positive,UNKNOWN,"Jakarta, Indonesia",-6.2087634,106.845599
415714853462896642,103293449,RT @CBSReligion: ON AIR:  Today 12/21 @1pm Living In The Shadows: Religion's Response To  #HumanTrafficking #WCBS #NYC,2013-12-24 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415719299601678336,200261099,Youth can be victims of different types of #HumanTrafficking from an early age. #YAHT2013,2013-12-24 00:00:00 UTC,0.429981,positive,UNKNOWN,"Geneva, Switzerland",46.1983922,6.142296099999999
415727577069027328,234152595,Jeff stared at Kelly coiled in a #helpless #fetal position. It's #now or #never! http://t.co/ThkOqWHRIV #Humantrafficking #thriller,2013-12-24 00:00:00 UTC,-0.991807,very_negative,UNKNOWN,South Carolina,33.836081,-81.1637245
415733228855918592,1423617794,"RT @AgameDictator: ♪♬  If selling you is wrong, I don't wanna be right ♪♬  

#HumanTrafficking",2013-12-24 00:00:00 UTC,-1.45253,very_negative,UNKNOWN,LA,31.2448234,-92.14502449999999
415733944907489280,606647261,RT @realhangeng: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+:http://t.co/OqU…,2013-12-24 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,ECUADOR,-1.831239,-78.18340599999999
415736397643800576,112341239,RT @archcomix: Just finished 81 pages of full colour comic art content for the USAID/HU #humantrafficking vulnerability survey in #nepal I …,2013-12-24 00:00:00 UTC,1.26831,very_positive,UNKNOWN,"Kathmandu, Nepal",27.7,85.33333329999999
415738119002918912,803324852,RT @realhangeng: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+:http://t.co/OqU…,2013-12-24 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,Catemaco,18.3958403,-95.07027939999999
415738896467890176,379221792,RT @YouthAHT: Youth can be victims of different types of #HumanTrafficking from an early age. #YAHT2013,2013-12-25 00:00:00 UTC,0.429981,positive,UNKNOWN,"Johannesburg,South Africa",-26.2041028,28.0473051
415739069105074176,616275764,#HumanTrafficking #UN ODC Tasks Nigeria On Global Movement Against Traficking - The Guardian Nigeria http://t.co/761wffQbBJ #eossipov #AAAW,2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,Anacortes Wa.98273,48.49889,-122.662498
415740668464472065,512860075,2 All of my friends advocating against #ChildAbuse..Have a wonderful Holiday week! We have work 2do in Jan. #HumanTrafficking Awareness!,2013-12-25 00:00:00 UTC,0.803896,very_positive,UNKNOWN,Universe,55.041487,9.809545
415740760349097985,632281002,#HumanTrafficking UN Human Rights Head Appeal to Curb Violence in South #Sudan - http://t.co/LTqOLQtXh3... http://t.co/23dGDjJuzx,2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,Anacortes Wa.98273,48.49889,-122.662498
415740769836605440,702166302,#HumanTrafficking UN Human Rights Head Appeal to Curb Violence in South #Sudan - http://t.co/EswCk0WhPh... http://t.co/uqrjuj6yto,2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,Anacortes Wa.98273,48.49889,-122.662498
415741331949244416,379221792,RT @ActivismRocks: #HumanTrafficking #UN ODC Tasks Nigeria On Global Movement Against Traficking - The Guardian Nigeria http://t.co/761wffQ…,2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,"Johannesburg,South Africa",-26.2041028,28.0473051
415750500458717184,991520898,RT @Virgilsbaby: Jeff stared at Kelly coiled in a #helpless #fetal position. It's #now or #never! http://t.co/ThkOqWHRIV #Humantrafficking …,2013-12-25 00:00:00 UTC,-0.991807,very_negative,UNKNOWN,"Arizona, USA",34.0489281,-111.0937311
415750751793586176,1463752321,RT @realhangeng: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+:http://t.co/OqU…,2013-12-25 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,PEKALONGAN~INDONESIA ,-6.882886999999999,109.669998
415750859419422720,1256270113,RT @realhangeng: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+:http://t.co/OqU…,2013-12-25 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415751568504676352,2230812938,RT @Virgilsbaby: Jeff stared at Kelly coiled in a #helpless #fetal position. It's #now or #never! http://t.co/ThkOqWHRIV #Humantrafficking …,2013-12-25 00:00:00 UTC,-0.991807,very_negative,UNKNOWN,"Estero, Fl.",26.438136,-81.8067523
415754560939241472,30122109,#Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+: http://t.co/XkaqJCBnRr,2013-12-25 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,"Bangkok, Thailand",13.7278956,100.5241235
415756728248971264,771332725,Please watch/RT this short film by #yesHEis on #humantrafficking http://t.co/z7ijlvXJun  #support #india @priyankachopra,2013-12-25 00:00:00 UTC,-0.613064,negative,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415757675712897025,31725007,RT @mtvexit: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+: http://t.co/XkaqJC…,2013-12-25 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415758348365996032,39671932,RT @mtvexit: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+: http://t.co/XkaqJC…,2013-12-25 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,México,23.634501,-102.552784
415759883569352706,40206432,RT @mtvexit: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+: http://t.co/XkaqJC…,2013-12-25 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,"Never, Never land",50.4322702,-116.189165
415763834960232449,39271463,Jamaican arrested in New York in human trafficking ring - Go Jamaica http://t.co/37cSUCW5zE #humantrafficking,2013-12-25 00:00:00 UTC,0.00631225,weak_positive,UNKNOWN,USA,37.09024,-95.712891
415763835560001536,39271463,Students to get alert about sex trafficking - http://t.co/KiKCDeQOzW http://t.co/BQH4zwdOVq #humantrafficking,2013-12-25 00:00:00 UTC,0.792687,very_positive,UNKNOWN,USA,37.09024,-95.712891
415768134058930176,57103343,“@TrafficInPeople: Jamaican arrested in New York in human trafficking ring - Go Jamaica http://t.co/4IDUkRA8yD #humantrafficking”.,2013-12-25 00:00:00 UTC,0.00631225,weak_positive,UNKNOWN,http://leticiadelrocio.com,25.5974024,-103.4871297
415768134306377728,57103343,“@TrafficInPeople: Students to get alert about sex trafficking - http://t.co/tVr5dXlofD http://t.co/v9ktcSan4C #humantrafficking”.,2013-12-25 00:00:00 UTC,0.792687,very_positive,UNKNOWN,http://leticiadelrocio.com,25.5974024,-103.4871297
415768264120098816,894426396,RT @realhangeng: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+:http://t.co/OqU…,2013-12-25 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415770548275138560,784126939,"#Indian-origin man #jailed for #humantrafficking in #UK
Read: http://t.co/FYLjY0Amnk",2013-12-25 00:00:00 UTC,0.00689873,weak_positive,UNKNOWN,New Delhi,28.635308,77.22496
415775453375258624,199271877,#humantrafficking Human traffickers shift gears http://t.co/DGAyFwpTiK,2013-12-25 00:00:00 UTC,0.030173,weak_positive,UNKNOWN,USA,37.09024,-95.712891
415781557459513344,201366428,RT @TrafficInPeople: Students to get alert about sex trafficking - http://t.co/KiKCDeQOzW http://t.co/BQH4zwdOVq #humantrafficking,2013-12-25 00:00:00 UTC,0.792687,very_positive,UNKNOWN,"Plainfield, NJ",40.6337136,-74.4073736
415784421657436160,20031359,RT @AnonBig: Federal Judge Bombshell: #Obama Administration Aiding #HumanTrafficking http://t.co/YKITzyUawK #Anonymous #WikiLeaks,2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,Earth,34.2331373,-102.4107493
415785492177641472,39271463,Concern over rising human trafficking in Japan | Bangkok Post: news - Bangkok Post http://t.co/SDJ9ZBQalT #humantrafficking,2013-12-25 00:00:00 UTC,0.481533,positive,UNKNOWN,USA,37.09024,-95.712891
415785671140605952,986838823,RT @TrafficInPeople: Concern over rising human trafficking in Japan | Bangkok Post: news - Bangkok Post http://t.co/SDJ9ZBQalT #humantraffi…,2013-12-25 00:00:00 UTC,0.481533,positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415786101941755905,1671916531,RT @TrafficInPeople: Concern over rising human trafficking in Japan | Bangkok Post: news - Bangkok Post http://t.co/SDJ9ZBQalT #humantraffi…,2013-12-25 00:00:00 UTC,0.481533,positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415786815128633344,1426119830,Merry Christmas say no to #humantrafficking #sexwork #drugs by texting Detox to 35571 to pledge your support to our campaign Godbless RT,2013-12-25 00:00:00 UTC,-0.377518,negative,UNKNOWN,Krugersdorp,-26.085783,27.777316
415786887979466752,1631582402,RT @TrafficInPeople: Concern over rising human trafficking in Japan | Bangkok Post: news - Bangkok Post http://t.co/SDJ9ZBQalT #humantraffi…,2013-12-25 00:00:00 UTC,0.481533,positive,UNKNOWN,everywhere,37.6658757,-91.8479332
415788113143689216,82059965,"Ratusan wanita calon TKI disekap selama 3 bulan. 2 kata buat pelaku: ""Lu bajingan, pengecut!"" #HumanTrafficking",2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415790544174862336,199271877,#humantrafficking Indian-origin man jailed for human trafficking in UK http://t.co/KrtaCar2ps,2013-12-25 00:00:00 UTC,0.00689873,weak_positive,UNKNOWN,USA,37.09024,-95.712891
415795995218157568,39271463,Indian-origin man jailed for human trafficking in UK - NDTV http://t.co/hUXW6JxShF #humantrafficking,2013-12-25 00:00:00 UTC,0.00689873,weak_positive,UNKNOWN,USA,37.09024,-95.712891
415806301445574656,1426119830,@DrumMagazine merry Christmas say no to #humantrafficking #drugs #sexwork by texting Detox to 35571 to support our campaign RT,2013-12-25 00:00:00 UTC,0.161573,weak_positive,UNKNOWN,Krugersdorp,-26.085783,27.777316
415806756590469120,1426119830,@JacaNews merry Christmas say no to #humantrafficking #drugs #sexwork by texting Detox to 35571 support our campaign RT,2013-12-25 00:00:00 UTC,0.161573,weak_positive,UNKNOWN,Krugersdorp,-26.085783,27.777316
415807357671587840,2153069923,You don’t have rights on someone else’s organs. #humantrafficking,2013-12-25 00:00:00 UTC,0.0842989,weak_positive,UNKNOWN,India,20.593684,78.96288
415807393327366144,703537873,RT @MTVExitIndia: You don’t have rights on someone else’s organs. #humantrafficking,2013-12-25 00:00:00 UTC,0.0842989,weak_positive,UNKNOWN,India,20.593684,78.96288
415808475147825152,2261230434,"RT @CatholicNewsSvc: ""Whoever uses or exploits people, even indirectly, is an accomplice in this oppression"" &amp; crime of #HumanTrafficking, …",2013-12-25 00:00:00 UTC,-0.839802,very_negative,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415814149323505664,303809776,RT @mtvexit: #Humantrafficking is the exploitation of people for money. Help end it. Take the #FREEDOMPLEDGE on Google+: http://t.co/XkaqJC…,2013-12-25 00:00:00 UTC,0.0340909,weak_positive,UNKNOWN,Southeast Asia,-2.2179704,115.66283
415814329514983424,197069049,RT @TrafficInPeople: Students to get alert about sex trafficking - http://t.co/KiKCDeQOzW http://t.co/BQH4zwdOVq #humantrafficking,2013-12-25 00:00:00 UTC,0.792687,very_positive,UNKNOWN,"Dhaka, Bangladesh",23.709921,90.40714299999999
415822536970997761,71328021,#SPOTTHETRAFFIK gives frontline professionals what they need to identify and help victims of #humantrafficking http://t.co/vosghco5qp,2013-12-25 00:00:00 UTC,0.147211,weak_positive,UNKNOWN,Utah,39.3209801,-111.0937311
415826979317747712,39271463,"Human trafficking is ""crime against humanity"" - Pope - Times of Malta http://t.co/EIRUxkXC2m #humantrafficking",2013-12-25 00:00:00 UTC,0.113636,weak_positive,UNKNOWN,USA,37.09024,-95.712891
415828000455012352,1671916531,"RT @TrafficInPeople: Human trafficking is ""crime against humanity"" - Pope - Times of Malta http://t.co/EIRUxkXC2m #humantrafficking",2013-12-25 00:00:00 UTC,0.113636,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415830480114974720,233576741,"RT @TrafficInPeople: Human trafficking is ""crime against humanity"" - Pope - Times of Malta http://t.co/EIRUxkXC2m #humantrafficking",2013-12-25 00:00:00 UTC,0.113636,weak_positive,UNKNOWN,UNKNOWN,42.230537,-83.7466403
415831346658164736,632281002,#HumanTrafficking Security Council OKs thousands more troops to South #Sudan - CNN http://t.co/CdpuAScrEr #News... http://t.co/8IaL3mJbF2,2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,Anacortes Wa.98273,48.49889,-122.662498
415831352794046465,616275764,#HumanTrafficking Security Council OKs thousands more troops to South #Sudan - CNN http://t.co/V6dwYaAG9T #News #elaineossipov,2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,Anacortes Wa.98273,48.49889,-122.662498
415831354257850368,702166302,#HumanTrafficking Security Council OKs thousands more troops to South #Sudan - CNN http://t.co/ZOTEwQK7hp #News... http://t.co/aEUh0fwVZi,2013-12-25 00:00:00 UTC,0.0,neutral,UNKNOWN,Anacortes Wa.98273,48.49889,-122.662498
415837392197533697,57066215,Change your thoughts and change your world. Norman Vincent Peale- Help others find Hope #HumanTrafficking http://t.co/LhgBcCzj5t,2013-12-25 00:00:00 UTC,0.0865488,weak_positive,UNKNOWN,"Gainesville, FL",29.6516344,-82.32482619999999
